5299,6082,5842,7349,7911,6496,6469,6514,6177,6414,6646,7418,6351,7905,7262,6884,
5410,6107,5841,7385,7950,6498,6479,6522,6179,6408,6642,7411,6381,7898,7257,6961,
5379,6079,5768,7255,7954,6420,6519,6574,6326,6607,6578,7414,6666,7038,7159,6986,
5446,6082,5735,7212,7947,6464,6535,6575,6306,6615,6600,7425,6709,7871,7093,6989,
5450,6098,5745,7242,8010,6502,6534,6572,6284,6593,6599,7341,6637,7845,7260,7017,
5513,6142,5835,7367,8101,6553,6548,6602,6266,6528,6659,7401,6458,7947,7297,6968,
5543,6160,5922,7475,8086,6511,6531,6557,6237,6457,6640,7408,6320,7951,7123,6950,
5592,6188,5908,7442,8100,6518,6530,6564,6230,6482,6653,7414,6348,7936,7212,6957,
5524,6180,5912,7461,8096,6517,6536,6572,6247,6465,6638,7389,6362,7960,7191,6960,
5535,6170,5904,7449,8079,6526,6541,6557,6234,6471,6642,7329,6343,7949,7209,6968,
5509,6165,5893,7427,8082,6519,6533,6594,6263,6543,6620,7446,6641,7893,7230,7027,
5496,6108,5793,7263,8018,6512,6545,6568,6305,6593,6588,7446,6690,7299,7203,7051,
5482,6119,5774,7280,8012,6481,6532,6557,6289,6603,6614,7425,6677,7869,7160,7017,
5488,6121,5815,7311,8081,6559,6554,6639,6324,6593,6666,7436,6632,7924,7304,7014,
5544,6175,5889,7438,8138,6590,6579,6595,6273,6554,6666,7419,6450,7959,7304,6947,
5575,6168,5920,7473,8100,6512,6523,6548,6228,6440,6632,7406,6218,7918,7262,6927,
5549,6160,5894,7420,8075,6523,6526,6545,6233,6438,6662,7434,6227,7944,7270,6960,
5559,6170,5903,7437,8041,6507,6517,6538,6231,6409,6651,7415,6233,7946,7287,6944,
5555,6166,5911,7449,8066,6502,6516,6538,6232,6464,6622,7429,6526,7885,7261,6973,
5495,6117,5795,7272,8022,6482,6513,6572,6278,6593,6592,7407,6615,7865,7220,7013,
5483,6107,5799,7281,8016,6438,6516,6561,6276,6589,6620,7437,6671,7420,7218,7005,
