5414,5470,5706,7224,8009,6177,6525,6340,6054,6307,6677,7425,6282,6111,7248,5921,
5438,5465,5695,7171,7991,6187,6519,6332,6061,6298,6677,7416,6279,6110,7235,5907,
5444,5471,5681,7165,7987,6157,6495,6307,6057,6293,6660,7426,6274,6112,7232,5918,
5434,5468,5695,7166,8039,6187,6505,6320,6058,6296,6623,7430,6285,6112,7225,5910,
5449,5471,5704,7189,8060,6170,6497,6310,6050,6298,6665,7418,6273,6096,7209,5922,
5449,5483,5707,7180,8062,6177,6508,6317,6057,6291,6629,7406,6264,6099,7233,5917,
5441,5484,5698,7193,8061,6181,6507,6319,6065,6294,6664,7424,6277,6112,7232,5919,
5435,5489,5711,7204,8088,6182,6508,6307,6065,6304,6649,7422,6279,6122,7231,5910,
5438,5483,5706,7192,8096,6183,6505,6313,6044,6290,6656,7416,6271,6109,7240,5909,
5439,5478,5711,7191,8096,6178,6495,6323,6057,6294,6662,7404,6269,6113,7235,5918,
5452,5484,5718,7197,8093,6191,6524,6330,6054,6300,6613,7421,6280,6118,7223,5905,
5459,5470,5699,7201,8095,6173,6515,6314,6056,6280,6679,7340,6230,6112,7241,5891,
5367,5331,5722,7324,8081,6093,6540,6387,6206,6242,6745,7947,6055,6099,7286,5805,
5275,5234,5650,7136,7355,6051,6515,6491,6231,6205,6731,7363,5995,6056,7262,5799,
5288,5235,5644,7039,7339,6051,6507,6479,6217,6220,6698,7348,5981,6069,7248,5787,
5268,5239,5630,7164,7360,6054,6499,6465,6235,6210,6715,7334,5979,6077,7263,5807,
5284,5261,5726,7168,7387,6148,6537,6385,6193,6228,6668,7402,6213,6119,7259,5917,
5421,5523,5800,7226,7486,6227,6518,6361,6088,6327,6696,7680,6303,6156,7236,6749,
5480,5566,5777,7418,8152,6226,6534,6379,6091,6276,6662,7360,6302,6151,7240,5919,
5471,5555,5766,7381,8138,6226,6524,6362,6090,6294,6621,7356,6303,6165,7299,5984,
5469,5545,5751,7380,8138,6208,6520,6342,6094,6319,6692,7338,6308,6162,7229,5910,
5470,5509,5734,7342,8114,6189,6530,6361,6079,6278,6657,7363,6183,6105,7269,5878,
5335,5280,5731,7239,7394,6074,6524,6436,6210,6207,6757,7450,6004,6097,7256,5807,
5297,5236,5648,7216,8027,6089,6573,6529,6254,6178,6715,7377,6010,6079,7261,5818,
5323,5265,5656,7119,8022,6084,6584,6504,6245,6178,6745,7367,6005,6105,7260,5813,
5315,5257,5680,7172,7974,6096,6542,6404,6187,6182,6715,7737,6147,6137,7294,5919,
5413,5515,5736,7212,7478,6213,6525,6354,6080,6306,6625,7409,6315,6218,7227,5911,
5506,5570,5768,7415,8138,6221,6520,6372,6103,6265,6674,7341,6312,6153,7242,5905,
5480,5560,5765,7400,8129,6221,6519,6349,6098,6309,6625,7407,6323,6154,7242,5915,
5450,5490,5732,7324,7485,6188,6526,6354,6088,6251,6694,7389,6196,7050,7271,5868,
5322,5275,5717,7249,7402,6123,6522,6498,6240,6186,6699,7352,5990,6241,7236,5780,
5310,5252,5643,7177,8043,6080,6541,6713,6245,6188,6732,7361,6005,6522,7233,5778,
5324,5245,5641,7095,8032,6118,6527,6696,6244,6191,6711,7360,6012,6435,7274,5815,
5324,5273,5772,7250,8060,6150,6537,6396,6194,6197,6685,7744,6271,6135,7255,5958,
5462,5570,5771,7422,8151,6227,6529,6332,6086,6282,6662,7939,6347,6156,7272,5967,
5481,5562,5772,7420,8153,6213,6517,6345,6088,6296,6629,7348,6323,6154,7241,5902,
5476,5561,5755,7397,8136,6207,6510,6340,6068,6269,6679,7916,6354,6145,7282,5957,
5452,5497,5724,7353,8101,6182,6522,6356,6087,6254,6676,7935,6239,6129,7260,5885,
5393,5606,5682,7278,8046,6081,6527,6471,6252,6193,6735,7367,6019,7178,7254,6564,
5361,5598,5654,7107,8042,6087,6553,6726,6254,6195,6741,7389,6007,6175,7248,6844,
5314,5246,5666,7246,8057,5983,6545,6688,6200,6186,6743,7382,6055,6928,7267,6027,
5365,5317,5726,7303,8082,6082,6551,6602,6097,6237,6667,7924,6355,6641,7291,5966,
5488,5554,5747,7362,8117,6194,6534,6565,6091,6320,6675,7912,6354,6125,7277,6589,
5443,5535,5737,7102,8100,6195,6557,6588,6112,6301,6712,7925,6411,6120,7284,5943,
5397,5370,5699,7130,8075,6124,6529,6576,6101,6232,6689,7442,6070,7633,7283,5829,
5327,5249,5763,7302,8045,6108,6556,6666,6247,6188,6748,7485,6031,6175,7259,6834,
5323,5248,5696,7227,8018,6077,6573,6507,6131,6221,6781,7481,6068,6599,7246,5832,
5303,5240,5654,7222,8034,6070,6574,6487,6138,6219,6743,7487,6016,6098,7264,5809,
5313,5249,5668,7224,8048,6067,6545,6418,6103,6201,6670,7481,6106,6941,7249,5874,
5343,5376,5715,7210,8086,6171,6511,6347,6050,6304,6676,7940,6354,6190,7262,5957,
5482,5568,5762,7365,8117,6196,6514,6352,6072,6318,6643,7933,6401,6144,7275,6061,
5476,5556,5759,7318,8128,6213,6523,6343,6081,6328,6726,7932,6473,6139,7297,6779,
5469,5557,5729,7270,8104,6197,6521,6349,6083,6327,6643,7924,6356,6124,7274,5959,
5442,5501,5730,7230,8086,6188,6538,6362,6077,6313,6689,7910,6325,6113,7290,5946,
5395,5368,5745,7215,8065,6136,6515,6370,6076,6255,6677,7548,6148,6110,7263,5871,
5364,5287,5678,7231,8028,6075,6542,6500,6153,6243,6777,7456,6070,7255,7237,6922,
5358,5489,5640,7214,8033,6115,6582,6508,6147,6246,6790,7492,6085,6090,7263,6917,
5328,5258,5673,7225,8044,6071,6569,6496,6144,6239,6697,7492,6080,6108,7257,5806,
5341,5281,5698,7318,8074,6082,6535,6423,6108,6234,6693,7679,6154,6125,7261,5906,
5431,5470,5768,7406,8140,6116,6514,6358,6073,6315,6643,7939,6353,6134,7275,5976,
5505,5601,5756,7396,8156,6210,6521,6333,6079,6350,6686,7962,6424,7093,7288,6777,
5485,5587,5829,7448,8151,6266,6522,6345,6078,6350,6632,7949,6380,6736,7269,5954,
5501,5579,5762,7372,8122,6235,6509,6336,6076,6352,6680,7969,6369,6300,7293,6055,
5460,5484,5714,7289,8077,6162,6517,6360,6072,6267,6663,7927,6185,6095,7285,5901,
5374,5308,5683,7264,8046,6061,6540,6422,6110,6219,6689,7472,6003,6161,7250,5812,
5320,5293,5664,7223,8060,6067,6577,6495,6137,6223,6770,7501,6087,6085,7253,6854,
5321,5255,5667,7234,8038,6070,6562,6475,6129,6224,6680,7580,6022,6119,7276,5825,
5345,5265,5701,7192,8063,6081,6520,6381,6175,6252,6706,7933,6325,7009,7307,5972,
5493,5569,5765,7410,8137,6221,6511,6345,6074,6327,6652,7958,6361,6140,7259,5945,
5494,5583,5756,7398,8138,6208,6518,6329,6078,6324,6677,7950,6365,6137,7276,5956,
5486,5578,5754,7388,8133,6200,6524,6355,6075,6334,6641,7932,6348,6134,7266,5947,
5467,5520,5727,7322,8112,6175,6504,6361,6059,6279,6688,7928,6265,6120,7291,5932,
5368,5312,5702,7292,8071,6075,6508,6387,6096,6183,6674,7346,6009,6091,7246,6445,
